lon,lat,name,address,pname,cityname,business_area,type
116.490408,39.912886,东辉物流远洋天地点,四惠桥东远洋天地大厦B1018室,北京市,北京市,四惠,生活服务;物流速递;物流速递
116.574406,39.996006,易连国际货物运输代理有限公司,东窑路星河园林,北京市,北京市,,生活服务;物流速递;物流速递
116.599099,39.840578,鹿富物流,通马路兴龙伟业彩钢钢结构公司,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.578762,39.884078,北京万德海斯科贸有限公司物流仓储中心,石槽南路(七一七创意园西北侧约100米),北京市,北京市,,生活服务;物流速递;物流速递
116.520603,39.836806,海龙国际运输代理有限公司仓库,十八里店乡老君堂村1125号,北京市,北京市,十八里店,生活服务;物流速递;物流仓储场地
116.523199,40.003087,北京鼎立三通物流有限公司,[],北京市,北京市,,生活服务;物流速递;物流速递
116.596167,39.858357,诺必达物流有限公司北京分公司,[],北京市,北京市,,生活服务;物流速递;物流仓储场地
116.588910,39.870183,北京鼎泰盛达货运有限公司,[],北京市,北京市,,生活服务;物流速递;物流速递
116.446961,39.907847,跨欧亚国际货运代理有限公司,建国门外大街甲12号新华保险大厦15层,北京市,北京市,建外大街,生活服务;物流速递;物流速递
116.459951,39.836941,聚帮快运,小红门路(联年福公寓西北侧),北京市,北京市,小红门,生活服务;物流速递;物流速递
116.576441,39.922397,北京环球国联国际货运代理有限公司,三间房东路4号中泰商务楼121房间,北京市,北京市,常营,生活服务;生活服务场所;生活服务场所
116.462485,39.894208,河马生鲜配送站,东三环中路20号乐成中心B座,北京市,北京市,百子湾,生活服务;物流速递;物流速递
116.620421,39.971634,嘉荣物流,[],北京市,北京市,,生活服务;物流速递;物流速递
116.431176,39.953139,DHL中外运敦豪(和平里店),民旺胡同13号,北京市,北京市,和平里,生活服务;物流速递;物流速递
116.436910,39.916794,俄陆通跨境物流公司,秀水河胡同与雅宝路交叉路口往北约50米,北京市,北京市,,生活服务;物流速递;物流速递
116.597069,39.840061,北京万宝通达运输服务有限公司,泰通达物流园南排13/15号,北京市,北京市,,生活服务;物流速递;物流速递
116.585324,39.852297,泰达物流,黑庄户德安路22号,北京市,北京市,,生活服务;物流速递;物流速递
116.624362,39.981008,莫干山板材物流配送中心,金盏乡博亮13号库,北京市,北京市,,生活服务;物流速递;物流速递
116.537875,39.867845,北京鑫旺达(飞马神速)物流,京哈高速(新东郊商城东侧),北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.544606,39.923986,餐北斗物流(总部),白家楼桥甲1号易空间A105,北京市,北京市,高碑店村,生活服务;物流速递;物流速递
116.575056,39.884953,泰海快运(华北分拨中心),双桥路(桃源寓所北侧约100米),北京市,北京市,,生活服务;物流速递;物流速递
116.628674,39.978691,携程通达物流托运,沙窝北路,北京市,北京市,,生活服务;物流速递;物流速递
116.508342,39.931338,吉时达物流有限公司(高庙村路店),石佛营东路炫特区北门东北,北京市,北京市,姚家园,生活服务;物流速递;物流速递
116.459686,39.865964,德邦吉时达物流有限公司,十里河东三环南路102-12号,北京市,北京市,十八里店,生活服务;物流速递;物流速递
116.550544,39.862896,万泽霖物流北京公司,黄厂路白鹿司临7号,北京市,北京市,豆各庄村,生活服务;物流速递;物流速递
116.490750,39.831870,唐山丰润物流,大羊坊路1996号,北京市,北京市,十八里店,生活服务;物流速递;物流速递
116.568707,39.991189,中铁物流集团(东苇路营业部),东苇路与北后街交叉路口往南约50米,北京市,北京市,,生活服务;物流速递;物流速递
116.586501,39.880082,乐羊网物流中转分部,石槽南路与双桥西路交叉路口北侧,北京市,北京市,,生活服务;物流速递;物流速递
116.598978,39.840722,旺达物流,通马路(泰通达物流园东侧约100米),北京市,北京市,,生活服务;物流速递;物流速递
116.470509,39.861081,鑫诚达建材配送中心,闽龙木门橱柜总部基地S1-59,北京市,北京市,十八里店,生活服务;物流速递;物流速递
116.627580,39.982488,日日顺,沙窝北路(惠美亚克力),北京市,北京市,,生活服务;物流速递;物流速递
116.434226,40.002106,北京固废物流有限公司铁工车间,关庄路(北湖渠路15号院),北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.471426,40.025609,乐上名都配送中心,来广营东路(宏昌竣公寓南侧约50米),北京市,北京市,来广营,生活服务;物流速递;物流速递
116.523230,39.835799,北京朝批物流,十八里店镇老君堂,北京市,北京市,十八里店,生活服务;物流速递;物流速递
116.510050,39.886181,物流中心,[],北京市,北京市,百子湾,生活服务;物流速递;物流速递
116.477648,40.021427,大宝材料配送中心,来广营东路(同鑫九鼎建材城-南区),北京市,北京市,来广营,生活服务;物流速递;物流速递
116.521463,39.902061,中国邮政速递物流(百子湾营业部),高碑店高西店村甲18号B2号院,北京市,北京市,高碑店村,生活服务;生活服务场所;生活服务场所
116.442140,39.919650,北京林达万通国际贸易有限公司,日坛国际B座1Y91,北京市,北京市,,生活服务;物流速递;物流速递
116.599033,39.840341,苍一物流龙港至北京提货处,S302(通马路),北京市,北京市,,生活服务;物流速递;物流速递
116.599014,39.840908,北京智德物流,通马路(泰通达物流园东侧约100米),北京市,北京市,,生活服务;物流速递;物流速递
116.511600,39.888443,北京温州利鑫提货处,王四营镇广渠路商业储运公司院内,北京市,北京市,百子湾,生活服务;生活服务场所;生活服务场所
116.636210,39.979039,北京鹏翔宇物流有限公司,金盏乡黎各庄村418号,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.388422,39.982794,航天(北京)物流有限公司,民族园路5号(原503所)四层,北京市,北京市,北辰,生活服务;生活服务场所;生活服务场所
116.596807,39.827625,北京惠通运输有限公司,张台路98号中铁物流园中院,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.511620,39.887524,北京温州鹿博物流,王四营镇广渠东路2号商业储运公司院内,北京市,北京市,百子湾,生活服务;生活服务场所;生活服务场所
116.578492,39.846998,兴运腾达运输有限公司,大鲁店北路中通快运朝阳5部院内,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.451882,39.867747,万家康物流(小红门站),十八里店镇左安路118号大东鞋店,北京市,北京市,十八里店,生活服务;生活服务场所;生活服务场所
116.412301,39.996028,三元及递配送中心,安慧北里小区路与慧忠路交叉路口往东北约50米,北京市,北京市,北辰,生活服务;物流速递;物流速递
116.611010,40.001224,日日顺物流服务中心,东窑艺术创作区西北50米,北京市,北京市,,生活服务;物流速递;物流速递
116.522327,40.004709,北京首农三元物流有限公司,崔各庄镇南皋路123号,北京市,北京市,,生活服务;物流速递;物流速递
116.630906,39.972109,博越锦程国际物流分拨仓储中心库,黎各庄村沙窝北路东,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.596230,39.840481,北京华夏盛龙物流,泰通达物流园D区5号,北京市,北京市,,生活服务;物流速递;物流速递
116.476085,39.988442,汇通四海国际货运代理有限公司,望京中环南路9号望京大厦F座302,北京市,北京市,望京,生活服务;生活服务场所;生活服务场所
116.474419,39.859234,锴图托运,周家庄路8号B1层,北京市,北京市,十八里店,生活服务;物流速递;物流速递
116.580328,39.869571,宏昌盛物流,久文路6号院95,北京市,北京市,豆各庄村,生活服务;物流速递;物流速递
116.596291,39.840889,北京正能亮创业腾达物流有限公司,泰通达物流园D区11号,北京市,北京市,,生活服务;物流速递;物流速递
116.499413,40.010395,北京小飞豹货物托运有限公司,绿草地幼儿园南(东辛店路东),北京市,北京市,,生活服务;物流速递;物流速递
116.565522,39.876052,北京众铃达国际物流有限公司,双桥路(金田公园南区东南侧约50米),北京市,北京市,豆各庄村,生活服务;物流速递;物流速递
116.597763,39.840660,北京蒙通顺达物流,泰通达物流园A区6号,北京市,北京市,,生活服务;物流速递;物流速递
116.602183,39.992180,北京瑞华运输搬家有限责任公司,彩虹村庄养老院西南(东高路东),北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.478340,39.835335,和记物流,十八里店镇朝阳口岸,北京市,北京市,十八里店,生活服务;物流速递;物流速递
116.441349,39.919274,北京圣达万通国际物流有限公司,三丰南巷与朝外市场街交叉口东50米,北京市,北京市,,生活服务;物流速递;物流速递
116.487876,39.885692,卸货平台,东四环中路195号华腾新天地F1,北京市,北京市,南磨房,生活服务;物流速递;物流速递
116.472636,39.991886,许解东亚望京中心提货点,望京园402号楼,北京市,北京市,望京,生活服务;物流速递;物流速递
116.552506,39.862858,安捷物流,黄厂路祥龙物流内,北京市,北京市,豆各庄村,生活服务;物流速递;物流速递
116.511810,39.940205,姚家园生鲜配送中心,姚家园路北150米,北京市,北京市,姚家园,生活服务;物流速递;物流速递
116.596355,39.826540,伊藤忠物流(中国)有限公司,黑庄户大鲁店张台路98号中铁物流西院,北京市,北京市,,生活服务;物流速递;物流速递
116.410387,39.973342,北京海越国际物流,胜古中路甲1号,北京市,北京市,小关,生活服务;物流速递;物流速递
116.441399,39.909241,北京辉煌利康货物运输公司,日坛路6号国际大厦A座底商,北京市,北京市,建外大街,生活服务;生活服务场所;生活服务场所
116.597449,39.877530,中铁物流仓储二部,黑庄户乡双树村南甲8号,北京市,北京市,,生活服务;物流速递;物流速递
116.470491,39.814296,北京香香鸟营养食品有限公司学生营养餐配送中心,三台山路(香香鸟营养食品有限公司),北京市,北京市,亦庄,生活服务;物流速递;物流速递
116.460037,39.952636,中远海运散货运输有限公司(北京分部),东三环北路3号附近,北京市,北京市,燕莎,生活服务;生活服务场所;生活服务场所
116.574348,39.995980,易连国际货运代理有限公司,金盏东窑路星河园林后侧,北京市,北京市,,生活服务;物流速递;物流仓储场地
116.458972,39.836897,北京瑞宇翔燕物流有限公司,小红门乡龙爪树南里69号南城一九八五工业产业园附近,北京市,北京市,小红门,生活服务;物流速递;物流速递
116.570817,39.983635,迷你物流,金盏东苇路56号,北京市,北京市,,生活服务;物流速递;物流速递
116.473859,39.835291,北京汇洪货运代理有限公司,博大路3号自主城6号楼712,北京市,北京市,小红门,生活服务;物流速递;物流速递
116.469444,39.815802,新颜运输,小红门三台山路甲一号,北京市,北京市,亦庄,生活服务;生活服务场所;生活服务场所
116.589345,39.839850,上海春风物流,黑庄户大鲁店二村大咸路5号,北京市,北京市,,生活服务;物流速递;物流速递
